url_path,views_total,views_unique
/vandan-revanur/pychemovality,5,5
/vandan-revanur/pychemovality/tree/github-repo-stats/vandan-revanur/pychemovality/latest-report,4,1
/vandan-revanur/pychemovality/tree/github-repo-stats/vandan-revanur/pychemovality,3,1
/vandan-revanur/pychemovality/blob/github-repo-stats/vandan-revanur/pychemovality/latest-report/report_for_pdf.html,2,1
/vandan-revanur/pychemovality/blob/github-repo-stats/vandan-revanur/pychemovality/latest-report/report.pdf,2,1
/vandan-revanur/pychemovality/tree/github-repo-stats,1,1
