url_path,views_total,views_unique
/vandan-revanur/pychemovality/tree/github-repo-stats/vandan-revanur/pychemovality,5,2
/vandan-revanur/pychemovality,4,4
/vandan-revanur/pychemovality/blob/github-repo-stats/vandan-revanur/pychemovality/latest-report/report.pdf,4,2
/vandan-revanur/pychemovality/tree/github-repo-stats/vandan-revanur/pychemovality/latest-report,4,2
/vandan-revanur/pychemovality/tree/github-repo-stats,2,2
/vandan-revanur/pychemovality/tree/master/pychemovality,2,1
/vandan-revanur/pychemovality/tree/master,1,1
